Model,CV_AUROC,Test_AUROC,Accuracy,Sensitivity,Specificity,MCC,|Sens-Spec|,Balanced
RandomForest,0.9059128245,0.9679826933,0.8918604651,0.8325581395,0.9511627907,0.7892921031,0.11860465119999997,False
ExtraTrees,0.9120800095,0.9758977826,0.9244186047,0.8860465116,0.9627906977,0.8513479911,0.0767441861,False
GradientBoosting,0.8787207612,0.9359924283,0.8709302326,0.8209302326,0.9209302326,0.7455978211,0.09999999999999998,False
HistGradientBoost,0.9037689292,0.9528339643,0.8906976744,0.8395348837,0.9418604651,0.785518566,0.10232558140000003,False
AdaBoost,0.8400286754,0.9306,0.8616,0.8302,0.893,,0.06279999999999997,False
XGBoost,0.9032213359,0.9563,0.8907,0.8302,0.9512,,0.121,False
LightGBM,0.9035407653,0.9518,0.8802,0.8209,0.9395,,0.11860000000000004,False
SVM-RBF,0.8978918756,0.9687209302,0.9127906977,0.9139534884,0.911627907,0.8255836279,0.002325581400000054,True
KNN,0.8880837128,0.9325581395,0.888372093,0.888372093,0.888372093,0.776744186,0.0,True
