Model,CV_AUROC,Test_AUROC,Accuracy,Sensitivity,Specificity,MCC,|Sens-Spec|
ExtraTrees,0.9133,0.9638,0.9279,0.9256,0.9302,0.8558,0.0046
LightGBM,0.9077,0.9673,0.9209,0.9233,0.9186,0.8419,0.0046
XGBoost,0.902,0.9663,0.914,0.914,0.914,0.8279,0.0
RandomForest,0.9115,0.9512,0.9,0.8977,0.9023,0.8,0.0046
GradBoost,0.9043,0.9565,0.8977,0.8977,0.8977,0.7953,0.0
LinearSVM,0.8569,0.9541,0.8907,0.8907,0.8907,0.7814,0.0
KNN,0.8815,0.926,0.8698,0.8721,0.8674,0.7395,0.0046
AdaBoost,0.8134,0.9324,0.8523,0.8674,0.8372,0.705,0.0302
NaiveBayes,0.764,0.8454,0.7512,0.7488,0.7535,0.5023,0.0046
